File Name,App Name,Log Line,Privacy Info,Privacy Value,Third Party,Log Level
99mobilecovers.txt,99mobilecovers,"05-16 00:32:04.155  4406 24402 D PickerSyncController:    RESULT=SyncRequestParams{type=MEDIA_FULL_WITH_RESET, gen=0, latest=Bundle[{last_media_sync_generation=1588, media_collection_id=af316a76-e261-4314-a22c-1bfee93a8945-1, account_name=ritresearch23@gmail.com, account_configuration_intent=Supplier{VAL_PARCELABLE@360+340}}], pageSize=1000}",Email,ritresearch23@gmail.com,04.155,PickerSyncController
AcaiExpress.txt,AcaiExpress,05-25 22:51:32.626  2060  2777 W JobServiceContext: Sending onNetworkChanged for a job that isn't started. JobStatus{8beeee6 SyncManager:1000/104431 @SyncManager@com.google.android.gms.reminders/com.google/ritresearch23@gmail.com:android u=0 s=10177 TIME=-6m57s649ms:+1h5m2s351ms NET STORENOTLOW PERIODIC PERSISTED READY},Email,ritresearch23@gmail.com,32.626,JobServiceContext
AdventureCraft.txt,AdventureCraft,05-20 09:49:04.794  2005  2005 W JobScheduler: Job didn't exist in JobStore: 17386c6 {SyncManager} #1000/109307 @SyncManager@com.google.android.apps.docs/com.google/ritresearch23@gmail.com:android,Email,ritresearch23@gmail.com,04.794,JobScheduler
All,All,"05-23 22:57:17.244 25840 26021 V SAMREST : respo :{""username"":""ritresearch"",""email"":""ritresearch23@gmail.com"",""gender"":2,""interestedIn"":1,""country"":""United States"",""region"":""New York"",""city"":""Cuba"",""gps"":[43.0838693,-77.6799839],""age"":23,""photo"":""http://www.singlesaroundme.com/Image.ashx?id=-2&width=135&height=135&diskCache=1&findFace=1"",""photos"":[],""birthYear"":2001,""birthMonth"":4,""birthDay"":23,""lastOnline"":""2024-04-23 10:49:48 AM"",""profileAnswers"":{}}",Email,ritresearch23@gmail.com,17.244,SAMREST
All,All,"05-23 22:57:17.461 25840 26041 V SAMREST : respo :{""username"":""ritresearch"",""email"":""ritresearch23@gmail.com"",""gender"":2,""interestedIn"":1,""country"":""United States"",""region"":""New York"",""city"":""Cuba"",""gps"":[43.0838693,-77.6799839],""age"":23,""photo"":""http://www.singlesaroundme.com/Image.ashx?id=-2&width=135&height=135&diskCache=1&findFace=1"",""photos"":[],""birthYear"":2001,""birthMonth"":4,""birthDay"":23,""lastOnline"":""2024-04-23 10:49:48 AM"",""profileAnswers"":{}}",Email,ritresearch23@gmail.com,17.461,SAMREST
All,All,"05-23 22:57:17.472 25840 26044 V SAMREST : respo :{""username"":""ritresearch"",""email"":""ritresearch23@gmail.com"",""gender"":2,""interestedIn"":1,""country"":""United States"",""region"":""New York"",""city"":""Cuba"",""gps"":[43.0838693,-77.6799839],""age"":23,""photo"":""http://www.singlesaroundme.com/Image.ashx?id=-2&width=135&height=135&diskCache=1&findFace=1"",""photos"":[],""birthYear"":2001,""birthMonth"":4,""birthDay"":23,""lastOnline"":""2024-04-23 10:49:48 AM"",""profileAnswers"":{}}",Email,ritresearch23@gmail.com,17.472,SAMREST
AllDotCom.txt,AllDotCom,05-26 22:52:05.497  2060  2777 W JobServiceContext: Sending onNetworkChanged for a job that isn't started. JobStatus{d666522 SyncManager:1000/108143 @SyncManager@subscribedfeeds/com.google/ritresearch23@gmail.com:android u=0 s=10177 TIME=-7m30s506ms:+1h4m29s494ms NET STORENOTLOW PERIODIC PERSISTED READY},Email,ritresearch23@gmail.com,05.497,JobServiceContext
AllDotCom.txt,AllDotCom,05-26 22:52:05.497  2060  2777 W JobServiceContext: Sending onNetworkChanged for a job that isn't started. JobStatus{c1f654a SyncManager:1000/104431 @SyncManager@com.google.android.gms.reminders/com.google/ritresearch23@gmail.com:android u=0 s=10177 TIME=-7m30s520ms:+1h4m29s480ms NET STORENOTLOW PERIODIC PERSISTED READY},Email,ritresearch23@gmail.com,05.497,JobServiceContext
AllDotCom.txt,AllDotCom,05-26 22:52:05.499  2060  2777 W JobServiceContext: Sending onNetworkChanged for a job that isn't started. JobStatus{8be9cbe SyncManager:1000/104557 @SyncManager@com.google.android.gms.drive.sync/com.google/ritresearch23@gmail.com:android u=0 s=10177 TIME=-7m30s515ms:+1h4m29s485ms NET PERIODIC PERSISTED READY},Email,ritresearch23@gmail.com,05.499,JobServiceContext
AllDotCom.txt,AllDotCom,"05-26 23:07:12.175 22926 22926 I AppLogger: [ 1716732432175 ][ INFO / ZGBaseHelper : 设置用户信息 userID : 74780308, userName : rit research ]",Name,rit research,12.175,AppLogger
Amwell.txt,Amwell,05-24 01:03:34.503 25853 25853 I AWSDK_DEFAULT - com.americanwell.sdk.internal.AWSDKImpl: AWSDK device model: Google Pixel 5a,Manufacturer / model,Google Pixel 5a,34.503,com.americanwell.sdk.internal.AWSDKImpl
Argo.txt,Argo,"05-20 23:44:06.879 19178 19178 I ARGO_DB : updateUser : UserInfo{accountPauseStopDateGMT='null', userCallNumber='000j4jhd', userName='rit research', birthYear='1998', genderCode='M', countryCode='US', languageCode='en', likeItCount='0', timezone='Asia/Tokyo', userStatus='USE', userType='0', userStatusModDateGMT='2024-05-20 14:43:43', modDateGMT='2024-05-20 14:43:43', needThumbImg='true', needProfileImg='false'}, 1",Name,rit research,06.879,ARGO_DB
Argo.txt,Argo,"05-20 23:44:06.917 19178 19178 I ARGO_DB : updateUser : UserInfo{accountPauseStopDateGMT='null', userCallNumber='000j4jhd', userName='rit research', birthYear='1998', genderCode='M', countryCode='US', languageCode='en', likeItCount='0', timezone='Asia/Tokyo', userStatus='USE', userType='null', userStatusModDateGMT='2024-05-20 14:43:43', modDateGMT='2024-05-20 14:43:43', needThumbImg='false', needProfileImg='false'}, 1",Name,rit research,06.917,ARGO_DB
Auro.txt,Auro,"05-24 23:01:53.810 30512 31615 V SAMREST : respo :{""username"":""ritresearch"",""email"":""ritresearch23@gmail.com"",""gender"":2,""interestedIn"":1,""country"":""United States"",""region"":""New York"",""city"":""Cuba"",""gps"":[43.0838693,-77.6799839],""age"":23,""photo"":""http://www.singlesaroundme.com/Image.ashx?id=-2&width=135&height=135&diskCache=1&findFace=1"",""photos"":[],""birthYear"":2001,""birthMonth"":4,""birthDay"":23,""lastOnline"":""2024-04-23 10:49:48 AM"",""profileAnswers"":{}}",Email,ritresearch23@gmail.com,53.810,SAMREST
Auro.txt,Auro,"05-24 23:01:53.818 30512 31616 V SAMREST : respo :{""username"":""ritresearch"",""email"":""ritresearch23@gmail.com"",""gender"":2,""interestedIn"":1,""country"":""United States"",""region"":""New York"",""city"":""Cuba"",""gps"":[43.0838693,-77.6799839],""age"":23,""photo"":""http://www.singlesaroundme.com/Image.ashx?id=-2&width=135&height=135&diskCache=1&findFace=1"",""photos"":[],""birthYear"":2001,""birthMonth"":4,""birthDay"":23,""lastOnline"":""2024-04-23 10:49:48 AM"",""profileAnswers"":{}}",Email,ritresearch23@gmail.com,53.818,SAMREST
Autodoc.txt,Autodoc,"05-19 00:30:16.490 13275 13342 V CleverTap:RKR-KWZ-K86Z: Local Data Store - Inflated local profile {MSG-push=true, server=GTM dashboard, MSG-whatsapp=true, Email=ritresearch23@gmail.com, Identity=6444440, MSG-email=true, MSG-sms=true, Name=rit research}",Email,ritresearch23@gmail.com,16.490,CleverTap
Autodoc.txt,Autodoc,"05-19 00:30:17.172 13275 13341 V CleverTap:[:ON_USER_LOGIN:RKR-KWZ-K86Z]: getCachedGUIDs:[{""Email_ritresearch23@gmail.com"":""__48ea802026084b3284b4d0427d865da8"",""Identity_6444440"":""__48ea802026084b3284b4d0427d865da8""}]",Email,ritresearch23@gmail.com,17.172,CleverTap
Band.txt,Band,"05-20 01:16:48.947 21782 21782 D @API    : :::APPLICATION SENDED : https://api-us.band.us/v2.3.0/login_by_external_account?ts=1716135408658, {access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjMyM2IyMTRhZTY5NzVhMGYwMzRlYTc3MzU0ZGMwYzI1ZDAzNjQyZGMiLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20iLCJhenAiOiIyOTcwNTM2MTczNjEtY2lqM2syc2t0bHBhMTFzN3JhZHZtMzM2a21zb2kzY3IuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiIyOTcwNTM2MTczNjEtMmpxMDJjN3ZsbzE0MzAycHB2ZnZiM2RpMnI5Y2E0YnEuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMDEyMzIwNzQwMjgxMTQxNTgwMzAiLCJlbWFpbCI6InJpdHJlc2VhcmNoMjNAZ21haWwuY29tIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsIm5hbWUiOiJyaXQgcmVzZWFyY2giLCJwaWN0dXJlIjoiaHR0cHM6Ly9saDMuZ29vZ2xldXNlcmNvbnRlbnQuY29tL2EvQUNnOG9jSjZjUlFTX19MWlJNdEc5N3d5SHBYaVQ0OWsyOW9NRUhHVmw1b3d0UGdSLUE0LT1zOTYtYyIsImdpdmVuX25hbWUiOiJyaXQiLCJmYW1pbHlfbmFtZSI6InJlc2VhcmNoIiwiaWF0IjoxNzE2MTM1NDA4LCJleHAiOjE3MTYxMzkwMDh9.A0o_Uvp_S-5GPMhOmrxmSQ9xxU6bCEtNdbB9AQULQmZDlhYftE7NMHtY_d_VleGIf3Um8oA2ww02MGPMVbtHlQtExKJdqtNChA_twYiCNrMJ_E7gTrL8P2YWt6NyJrCONDJQ5f26X2TkocHWw3nip70_TiR5kc1FI037XKQ1McztCrUsAqfOR07kWRWSi5t7jAP59eJhtqT9TPGvhQR87xTIhAFW-SvEidwzZqtxFbrdgAx9ESUUMpLxZ7oi2L8OdoBUQvsaPxgItrMdZcULsaTORYpxC8SpCBGAiTXq2zawURjIcn8gNabpf7oINe1LA_v6MKB7NCpMYUWbOoUs3w, account_type=google, device_id=M_4b6610192b7667af963b20a579b8d9252a02a10a369359ea51d6e08c1c283e65, device_model=Google Pixel 5a, language=en_US}",Manufacturer / model,Google Pixel 5a,48.947,@API
Band.txt,Band,"05-20 01:16:50.353 21782 21885 D @Api    :         ""email"": ""ritresearch23@gmail.com""",Email,ritresearch23@gmail.com,50.353,@Api
Band.txt,Band,"05-20 01:16:50.393 21782 21885 D @API    : :::RESPONSE RECEIVED for https://api-us.band.us/v2.0.0/get_email_associated_with_external?account_type=google&access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjMyM2IyMTRhZTY5NzVhMGYwMzRlYTc3MzU0ZGMwYzI1ZDAzNjQyZGMiLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20iLCJhenAiOiIyOTcwNTM2MTczNjEtY2lqM2syc2t0bHBhMTFzN3JhZHZtMzM2a21zb2kzY3IuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiIyOTcwNTM2MTczNjEtMmpxMDJjN3ZsbzE0MzAycHB2ZnZiM2RpMnI5Y2E0YnEuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMDEyMzIwNzQwMjgxMTQxNTgwMzAiLCJlbWFpbCI6InJpdHJlc2VhcmNoMjNAZ21haWwuY29tIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsIm5hbWUiOiJyaXQgcmVzZWFyY2giLCJwaWN0dXJlIjoiaHR0cHM6Ly9saDMuZ29vZ2xldXNlcmNvbnRlbnQuY29tL2EvQUNnOG9jSjZjUlFTX19MWlJNdEc5N3d5SHBYaVQ0OWsyOW9NRUhHVmw1b3d0UGdSLUE0LT1zOTYtYyIsImdpdmVuX25hbWUiOiJyaXQiLCJmYW1pbHlfbmFtZSI6InJlc2VhcmNoIiwiaWF0IjoxNzE2MTM1NDA4LCJleHAiOjE3MTYxMzkwMDh9.A0o_Uvp_S-5GPMhOmrxmSQ9xxU6bCEtNdbB9AQULQmZDlhYftE7NMHtY_d_VleGIf3Um8oA2ww02MGPMVbtHlQtExKJdqtNChA_twYiCNrMJ_E7gTrL8P2YWt6NyJrCONDJQ5f26X2TkocHWw3nip70_TiR5kc1FI037XKQ1McztCrUsAqfOR07kWRWSi5t7jAP59eJhtqT9TPGvhQR87xTIhAFW-SvEidwzZqtxFbrdgAx9ESUUMpLxZ7oi2L8OdoBUQvsaPxgItrMdZcULsaTORYpxC8SpCBGAiTXq2zawURjIcn8gNabpf7oINe1LA_v6MKB7NCpMYUWbOoUs3w&ts=1716135409576 : {""result_code"":1,""result_data"":{""email"":""ritresearch23@gmail.com""}}",Email,ritresearch23@gmail.com,50.393,@API
Band.txt,Band,"05-20 01:16:59.244 21782 21782 D @API    : :::APPLICATION SENDED : https://api-us.band.us/v2.3.0/sign_up_by_external_account?ts=1716135418950, {access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjMyM2IyMTRhZTY5NzVhMGYwMzRlYTc3MzU0ZGMwYzI1ZDAzNjQyZGMiLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20iLCJhenAiOiIyOTcwNTM2MTczNjEtY2lqM2syc2t0bHBhMTFzN3JhZHZtMzM2a21zb2kzY3IuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiIyOTcwNTM2MTczNjEtMmpxMDJjN3ZsbzE0MzAycHB2ZnZiM2RpMnI5Y2E0YnEuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMDEyMzIwNzQwMjgxMTQxNTgwMzAiLCJlbWFpbCI6InJpdHJlc2VhcmNoMjNAZ21haWwuY29tIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsIm5hbWUiOiJyaXQgcmVzZWFyY2giLCJwaWN0dXJlIjoiaHR0cHM6Ly9saDMuZ29vZ2xldXNlcmNvbnRlbnQuY29tL2EvQUNnOG9jSjZjUlFTX19MWlJNdEc5N3d5SHBYaVQ0OWsyOW9NRUhHVmw1b3d0UGdSLUE0LT1zOTYtYyIsImdpdmVuX25hbWUiOiJyaXQiLCJmYW1pbHlfbmFtZSI6InJlc2VhcmNoIiwiaWF0IjoxNzE2MTM1NDA4LCJleHAiOjE3MTYxMzkwMDh9.A0o_Uvp_S-5GPMhOmrxmSQ9xxU6bCEtNdbB9AQULQmZDlhYftE7NMHtY_d_VleGIf3Um8oA2ww02MGPMVbtHlQtExKJdqtNChA_twYiCNrMJ_E7gTrL8P2YWt6NyJrCONDJQ5f26X2TkocHWw3nip70_TiR5kc1FI037XKQ1McztCrUsAqfOR07kWRWSi5t7jAP59eJhtqT9TPGvhQR87xTIhAFW-SvEidwzZqtxFbrdgAx9ESUUMpLxZ7oi2L8OdoBUQvsaPxgItrMdZcULsaTORYpxC8SpCBGAiTXq2zawURjIcn8gNabpf7oINe1LA_v6MKB7NCpMYUWbOoUs3w, account_type=google, service_notification=true, sim_operator=, birthdate=19990520+, device_id=M_4b6610192b7667af963b20a579b8d9252a02a10a369359ea51d6e08c1c283e65, device_model=Google Pixel 5a, ba_signup_payload={""client"": {""country"":""US"",""client_context"":{""adid"":""2bf18819-534c-4714-9cc3-a67dfcc6cd81""},""product"":""bandapp"",""os_ver"":""14"",""device_id"":""M_4b6610192b7667af963b20a579b8d9252a02a10a369359ea51d6e08c1c283e65"",""device_model"":""Google Pixel 5a"",""service_id"":""band"",""app_ver"":""16.0.4"",""user_key"":""__UNKNOWN__"",""os_name"":""android"",""language"":""en""}, ""events"": [{""scene_id"":""app_signup_background"",""action_id"":""occur"",""classifier"":""server_signup_complete"",""event_time"":1716135419172,""extra"":{""method"":""google"",""user_verify_id"":""2bf18819-534c-4714-9cc3-a67dfcc6cd81""}}]}, name=rit research, language=en_US, time_zone_id=Asia/Tokyo}",Manufacturer / model,Google Pixel 5a,59.244,@API
Band.txt,Band,"05-20 01:17:00.675 21782 23787 D SOS.HttpRequester: Request[c54771f6-b77a-45b2-93f5-62858d8dec57] RequestType = NORMAL_UPLOAD, RequestMethod = POST, RequestProperties = {akey=[ea55718a56a32baa6846234bf3bbf9c0], Authorization=[Bearer eyJraWQiOiIxIiwiYWxnIjoiUlMyNTYiLCJ0eXAiOiJKV1QifQ.eyJqdGkiOiIxNTgwODY5NjQiLCJ0eXBlIjoiQSIsImV4cCI6MjAzMTY2ODIxOSwiY2wiOjgyNTksImhtYWNLZXkiOiJNU1lrZ2RSTFluN1pFMkp0UXJjQk1mRXNSOWp6RERkQmVMQVAyZ0ZZc1RUZGpwZ1Zad1plMmV0dnhGTUlrUWdDIiwidXNlck5vIjoxMjY1NjI4MjQsImRldmljZU5vIjoxMzE1NjEzMzg3LCJvIjoiQSJ9.WzlYmo-STiKR7tM8X2_nF-nljGHQOwCrEdgMz_BLNGqkkU6f0bJeRkH3VwzuxcAb1zROAwsTJvLM3yZpnUuIGEE3kCfz_frgJ1dVp51OS2x15Bl9KeHeLg73bogSO9XF8l8L411gLBWsvweByZHdy0bQhU-tV1tgx5y48uKF9NJvdM7Q6GFoe6trG4B2nsNlL5AJLOJw39hU0Yk1HmXrhZlPuGsdtnFkIdHoyZcUzCAGd1-Cdh7QXecUfm0g9hrw2gAWhydMXvtnR1sEvY1Me5X8OVkt1kiFHPf4nDihof8K9HUWr0FZPAgSAY2M5npykByznOYMtJ_C5j9tHp0XUw], Connection=[Close], country=[US], DEVICE-TIME-ZONE-ID=[Asia/Tokyo], DEVICE-TIME-ZONE-MS-OFFSET=[32400000], language=[en_US], md=[kvUxrPhBCjp4xUon2p9gUe2phDN2FwjcHMqeuihfpUM=], User-agent=[Band/16.0.4(Android OS 14;Google Pixel 5a)], version=[20140411], X-SOS-Device=[Google Pixel 5a], X-SOS-Network=[WIFI], X-SOS-OS=[Android[34:Other]], X-SOS-Request-Id=[c54771f6-b77a-45b2-93f5-62858d8dec57], X-SOS-Service=[svc/16.0.4], X-SOS-Version=[1.1.0]}, URL = https://kr-sos.band.us:443/v2.0.0/ud/image/upload?ts=1716135420388, ParameterMap = {file=/storage/emulated/0/Android/data/com.nhn.android.band/cache/IMAGE/profile-face-1083647755.jpg, filename=ACg8ocJ6cRQS__LZRMtG97wyHpXiT49k29oMEHGVl5owtPgR-A4-%3Ds96-c, serviceCode=svc, unitCount=1, maxRunningSecs=3600, endByteOffset=1119, userId=126562824, unitIndex=0, startByteOffset=0, bufferSize=1024}, RetryRequest = false",Manufacturer / model,Google Pixel 5a,00.675,SOS.HttpRequester
Band.txt,Band,"05-20 01:17:03.443 21782 23836 D SOS.HttpRequester: Request[dbb4f4b1-4316-4a41-a8b0-25ef17b2cbe1] RequestType = ERROR_LOG_DISPATCH, RequestMethod = POST, RequestProperties = {akey=[ea55718a56a32baa6846234bf3bbf9c0], Authorization=[Bearer eyJraWQiOiIxIiwiYWxnIjoiUlMyNTYiLCJ0eXAiOiJKV1QifQ.eyJqdGkiOiIxNTgwODY5NjQiLCJ0eXBlIjoiQSIsImV4cCI6MjAzMTY2ODIxOSwiY2wiOjgyNTksImhtYWNLZXkiOiJNU1lrZ2RSTFluN1pFMkp0UXJjQk1mRXNSOWp6RERkQmVMQVAyZ0ZZc1RUZGpwZ1Zad1plMmV0dnhGTUlrUWdDIiwidXNlck5vIjoxMjY1NjI4MjQsImRldmljZU5vIjoxMzE1NjEzMzg3LCJvIjoiQSJ9.WzlYmo-STiKR7tM8X2_nF-nljGHQOwCrEdgMz_BLNGqkkU6f0bJeRkH3VwzuxcAb1zROAwsTJvLM3yZpnUuIGEE3kCfz_frgJ1dVp51OS2x15Bl9KeHeLg73bogSO9XF8l8L411gLBWsvweByZHdy0bQhU-tV1tgx5y48uKF9NJvdM7Q6GFoe6trG4B2nsNlL5AJLOJw39hU0Yk1HmXrhZlPuGsdtnFkIdHoyZcUzCAGd1-Cdh7QXecUfm0g9hrw2gAWhydMXvtnR1sEvY1Me5X8OVkt1kiFHPf4nDihof8K9HUWr0FZPAgSAY2M5npykByznOYMtJ_C5j9tHp0XUw], Connection=[Close], country=[US], DEVICE-TIME-ZONE-ID=[Asia/Tokyo], DEVICE-TIME-ZONE-MS-OFFSET=[32400000], language=[en_US], md=[CrHfOK+F467WdaIe/VBSDifXL8OQfv5F/+4y+qoGpMs=], User-agent=[Band/16.0.4(Android OS 14;Google Pixel 5a)], version=[20140411], X-SOS-Device=[Google Pixel 5a], X-SOS-Network=[WIFI], X-SOS-OS=[Android[34:Other]], X-SOS-Request-Id=[dbb4f4b1-4316-4a41-a8b0-25ef17b2cbe1], X-SOS-Service=[svc/16.0.4], X-SOS-Version=[1.1.0]}, URL = https://us-sos.band.us:443/api/log/error?ts=1716135423185, ParameterMap = {serviceCode=svc, serviceVersion=16.0.4, serviceUserId=126562824, requestId=c54771f6-b77a-45b2-93f5-62858d8dec57, requestType=NORMAL_UPLOAD, udServer=kr-sos.band.us, uri=/v2.0.0/ud/image/upload, maxRetryCount=3, retryCount=0, connectTimeoutMillis=10000, readTimeoutMillis=40000, contentType=image, objectId=null, fileName=profile-face-1083647755.jpg, fileSize=1120, message=f4.k: |SUSPENDED BY SERVER|[CODE : 406], stackTrace=java.util.concurrent.ExecutionException: f4.k: |SUSPENDED BY SERVER|[CODE : 406]",Manufacturer / model,Google Pixel 5a,03.443,SOS.HttpRequester
